ID,Country,Survey,Very Concerned,Somewhat Concerned,Not Too Concerned,Not At All Concerned,Don't Know
32,Argentina,Spring 2015,57,29,8,6,0
36,Australia,Spring 2015,37,39,14,9,0
76,Brazil,Spring 2015,75,17,5,3,0
826,Britain,Spring 2015,38,37,16,9,1
854,Burkina Faso,Spring 2015,79,13,5,2,1
124,Canada,Spring 2015,45,35,13,6,1
152,Chile,Spring 2015,62,32,4,1,1
156,China,Spring 2015,19,51,21,5,4
231,Ethiopia,Spring 2015,59,22,6,6,7
250,France,Spring 2015,48,39,7,6,0
276,Germany,Spring 2015,34,46,15,5,1
288,Ghana,Spring 2015,71,17,7,2,2
356,India,Spring 2015,73,18,2,1,6
360,Indonesia,Spring 2015,42,37,15,2,4
376,Israel,Spring 2015,14,41,30,14,1
380,Italy,Spring 2015,45,42,11,2,0
392,Japan,Spring 2015,42,42,13,3,1
400,Jordan,Spring 2015,36,39,19,4,2
404,Kenya,Spring 2015,58,30,6,4,1
422,Lebahon,Spring 2015,44,42,7,7,0
458,Malaysia,Spring 2015,37,46,12,3,3
484,Mexico,Spring 2015,54,32,12,2,1
566,Nigeria,Spring 2015,65,18,6,4,8
586,Pakistan,Spring 2015,25,34,11,7,23
275,Palestine,Spring 2015,33,37,18,8,3
604,Peru,Spring 2015,75,20,3,1,0
608,Phillipines,Spring 2015,72,24,3,1,0
616,Poland,Spring 2015,14,49,23,10,3
643,Russia,Spring 2015,22,42,21,13,2
710,South Africa,Spring 2015,47,28,11,8,7
408,South Korea,Spring 2015,40,47,12,1,0
686,Senegal,Spring 2015,51,24,11,9,5
724,Spain,Spring 2015,59,28,8,5,0
834,Tanzania,Spring 2015,49,31,14,6,1
792,Turkey,Spring 2015,35,39,14,6,7
800,Uganda,Spring 2015,74,18,5,2,0
804,Ukraine,Spring 2015,20,44,23,10,3
840,United States,Spring 2015,42,32,9,16,0
862,Venezuela,Spring 2015,60,25,10,5,0
704,Vietnam,Spring 2015,58,28,9,3,2
